Seed:  8262255211307949578
Solution time: 9.267980098724365s

Testing 103 Robots
Solution time: 10.05051302909851s

Testing 104 Robots
Solution time: 9.11750602722168s

Testing 105 Robots
Solution time: 9.992120265960693s

Testing 106 Robots
Solution time: 11.360093355178833s

Testing 107 Robots
Solution time: 9.896502256393433s

Testing 108 Robots
Solution time: 11.150732278823853s

Testing 109 Robots
Solution time: 9.911295413970947s

Testing 110 Robots
Solution time: 11.59144377708435s

Testing 111 Robots
Solution time: 11.360779285430908s

Testing 112 Robots
Solution time: 11.032995462417603s

Testing 113 Robots
Solution time: 12.8085036277771s

Testing 114 Robots
Solution time: 11.73361349105835s

Testing 115 Robots
Solution time: 11.237778425216675s

Testing 116 Robots
Solution time: 11.57382321357727s

Testing 117 Robots
Solution time: 11.69934630393982s

Testing 118 Robots
Solution time: 10.966097593307495s

Testing 119 Robots
Solution time: 12.008903503417969s

Testing 120 Robots
Solution time: 11.439500331878662s

Testing 121 Robots
Timeout
