Seed:  8005073472547188438
Solution time: 5.011672735214233s

Testing 57 Robots
Solution time: 5.265564680099487s

Testing 58 Robots
Solution time: 5.606421232223511s

Testing 59 Robots
Solution time: 4.987342834472656s

Testing 60 Robots
Solution time: 5.0715813636779785s

Testing 61 Robots
Solution time: 5.018791913986206s

Testing 62 Robots
Solution time: 5.649736642837524s

Testing 63 Robots
Solution time: 5.262730598449707s

Testing 64 Robots
Solution time: 5.314738750457764s

Testing 65 Robots
Solution time: 5.525698661804199s

Testing 66 Robots
Solution time: 5.5420708656311035s

Testing 67 Robots
Solution time: 5.631416082382202s

Testing 68 Robots
Solution time: 5.685448169708252s

Testing 69 Robots
Solution time: 5.839245319366455s

Testing 70 Robots
Solution time: 5.909972429275513s

Testing 71 Robots
Solution time: 6.014719724655151s

Testing 72 Robots
Solution time: 6.170104742050171s

Testing 73 Robots
Solution time: 6.469284534454346s

Testing 74 Robots
Solution time: 6.226077556610107s

Testing 75 Robots
Solution time: 6.465417146682739s

Testing 76 Robots
Solution time: 6.56039571762085s

Testing 77 Robots
Solution time: 6.6114935874938965s

Testing 78 Robots
Solution time: 7.289292097091675s

Testing 79 Robots
Solution time: 6.880517959594727s

Testing 80 Robots
Solution time: 6.917222261428833s

Testing 81 Robots
Solution time: 7.088267087936401s

Testing 82 Robots
Solution time: 7.267957925796509s

Testing 83 Robots
Solution time: 7.28210711479187s

Testing 84 Robots
Solution time: 7.471646785736084s

Testing 85 Robots
Solution time: 7.675238370895386s

Testing 86 Robots
Solution time: 7.615267276763916s

Testing 87 Robots
Solution time: 7.788101434707642s

Testing 88 Robots
Solution time: 8.120893955230713s

Testing 89 Robots
Solution time: 8.1082124710083s

Testing 90 Robots
Solution time: 8.210083723068237s

Testing 91 Robots
Solution time: 8.243917226791382s

Testing 92 Robots
Solution time: 8.324563980102539s

Testing 93 Robots
Solution time: 8.232946395874023s

Testing 94 Robots
Solution time: 8.445020914077759s

Testing 95 Robots
Solution time: 8.874345779418945s

Testing 96 Robots
Solution time: 8.392387390136719s

Testing 97 Robots
Solution time: 8.642102479934692s

Testing 98 Robots
Solution time: 8.68075942993164s

Testing 99 Robots
Solution time: 8.942097663879395s

Testing 100 Robots
Solution time: 9.118159294128418s

Testing 101 Robots
Solution time: 9.34078335762024s

Testing 102 Robots
Solution time: 9.408488988876343s

Testing 103 Robots
Solution time: 9.13516879081726s

Testing 104 Robots
Solution time: 9.11011028289795s

Testing 105 Robots
Solution time: 9.512335777282715s

Testing 106 Robots
Solution time: 9.20878005027771s

Testing 107 Robots
Solution time: 9.648373365402222s

Testing 108 Robots
Solution time: 9.865369319915771s

Testing 109 Robots
Solution time: 9.918282508850098s

Testing 110 Robots
Solution time: 9.822250127792358s

Testing 111 Robots
Solution time: 10.744960308074951s

Testing 112 Robots
Solution time: 10.818243980407715s

Testing 113 Robots
Solution time: 11.00538444519043s

Testing 114 Robots
Solution time: 10.821068286895752s

Testing 115 Robots
Timeout
